"TIME","GEO","SEX","AGE","CITIZEN","UNIT","Value"
"2016","EU28","Total","From 15 to 74 years","Total","Percentage","8.6"
"2016","EU27","Total","From 15 to 74 years","Total","Percentage","8.5"
"2016","EU15","Total","From 15 to 74 years","Total","Percentage","9.1"
"2016","EA19","Total","From 15 to 74 years","Total","Percentage","10.0"
"2016","EA18","Total","From 15 to 74 years","Total","Percentage","10.1"
"2016","EA17","Total","From 15 to 74 years","Total","Percentage","10.1"
"2016","BE","Total","From 15 to 74 years","Total","Percentage","7.8"
"2016","BG","Total","From 15 to 74 years","Total","Percentage","7.6"
"2016","CZ","Total","From 15 to 74 years","Total","Percentage","4.0"
"2016","DK","Total","From 15 to 74 years","Total","Percentage","6.2"
"2016","DE","Total","From 15 to 74 years","Total","Percentage","4.1"
"2016","EE","Total","From 15 to 74 years","Total","Percentage","6.8"
"2016","IE","Total","From 15 to 74 years","Total","Percentage","7.9"
"2016","EL","Total","From 15 to 74 years","Total","Percentage","23.6"
"2016","ES","Total","From 15 to 74 years","Total","Percentage","19.6"
"2016","FR","Total","From 15 to 74 years","Total","Percentage","10.1"
"2016","HR","Total","From 15 to 74 years","Total","Percentage","13.1"
"2016","IT","Total","From 15 to 74 years","Total","Percentage","11.7"
"2016","CY","Total","From 15 to 74 years","Total","Percentage","13.0"
"2016","LV","Total","From 15 to 74 years","Total","Percentage","9.6"
"2016","LT","Total","From 15 to 74 years","Total","Percentage","7.9"
"2016","LU","Total","From 15 to 74 years","Total","Percentage","6.3"
"2016","HU","Total","From 15 to 74 years","Total","Percentage","5.1"
"2016","MT","Total","From 15 to 74 years","Total","Percentage","4.7"
"2016","NL","Total","From 15 to 74 years","Total","Percentage","6.0"
"2016","AT","Total","From 15 to 74 years","Total","Percentage","6.0"
"2016","PL","Total","From 15 to 74 years","Total","Percentage","6.2"
"2016","PT","Total","From 15 to 74 years","Total","Percentage","11.2"
"2016","RO","Total","From 15 to 74 years","Total","Percentage","5.9"
"2016","SI","Total","From 15 to 74 years","Total","Percentage","8.0"
"2016","SK","Total","From 15 to 74 years","Total","Percentage","9.7"
"2016","FI","Total","From 15 to 74 years","Total","Percentage","8.8"
"2016","SE","Total","From 15 to 74 years","Total","Percentage","7.0"
"2016","UK","Total","From 15 to 74 years","Total","Percentage","4.8"
"2016","IS","Total","From 15 to 74 years","Total","Percentage","3.0"
"2016","NO","Total","From 15 to 74 years","Total","Percentage","4.7"
"2016","CH","Total","From 15 to 74 years","Total","Percentage","5.0"
"2016","MK","Total","From 15 to 74 years","Total","Percentage","23.7"
"2016","TR","Total","From 15 to 74 years","Total","Percentage","10.9"
